username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
maegurwen,after analysis it seems its a cheese and tomato pizza with curly fries and turkey dinosaurs with what looks to be apple pie bites but im not 100 sure lightly cremated like the combo just not on a pizza  1,After analysis It seems its a cheese and tomato pizza with curly fries and turkey dinosaurs with what looks to be apple pie bites but Im not 100 sure lightly cremated.Like the combo just not on a pizza. - 1.,11/20/2023,0.0,0.0,0.0,0.0,1.0,2,2,0.204,0,0.9556699395179749
Esport_CanadaPS,here are the groups for the upcoming ecps canadian esports nationals for overwatch 2  two teams out of each group advance to the playoff round which two teams do you have advancing which team do you think will take the crown,Here are the groups for the upcoming ECPS Canadian Esports Nationals for Overwatch 2!Two teams out of each group advance to the playoff round. Which two teams do you have advancing? Which team do you think will take the crown?,11/18/2023,0.33,0.0,0.67,0.0,0.0,0,0,0.0,0,0.9325984120368958
MHaskells,im sorry i missed the part where hasan actually educates himself with anything,Im sorry I missed the part where Hasan actually educates himself with anything,11/20/2023,0.0,0.0,0.0,1.0,0.0,-3,-2,-0.3612,-1,0.8807060718536377
OctaneCollege,finally rounding out the week 4 scores  its group k vs l   alabamaesports sorority row  esports_gcu oreo  nuesports   esportsmcgill   fullsailarmada,Finally rounding out the Week 4 Scores - Its Group K vs L!🥇 @AlabamaEsports Sorority Row🥈 @Esports_GCU Oreo🥉 @NUEsports 🏅 @EsportsMcGill 🏅 @FullSailArmada,11/15/2023,0.0,0.33,0.33,0.0,0.33,0,0,0.0,0,0.961060643196106
PaulBMcGill,sunny side up as they say youegg,Sunny side up as they say #YouEgg.,11/20/2023,1.0,0.0,0.0,0.0,0.0,0,0,0.4215,0,0.5529203414916992
engineers_feed,open the bloom of your heart and become a gift of beauty to the world  bryant mcgill,“Open the bloom of your heart and become a gift of beauty to the world.”- Bryant McGill,11/18/2023,0.33,0.0,0.0,0.33,0.33,2,2,0.7717,1,0.9591710567474365
dvorahfr,mcgill university on the other side gender on the other side of the dichotomy relative to sex try logic,McGill University. On the other side. Gender on the other side of the dichotomy relative to sex. Try logic.,11/19/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9394273161888123
NoCisgender,or as we know it home,Or as we know it. Home 🇳🇿,11/20/2023,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.9515202045440674
AlTaylorNZ,cockblocked me it cockdelayed you,cockblocked ME it cockdelayed You.,11/19/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.8982647657394409
engineers_feed,they need every bit of good news right now too,They need every bit of good news right now too,11/18/2023,0.0,0.0,0.0,0.0,0.0,3,2,0.4404,1,0.544223427772522
PaulBMcGill,jesus x judas ship name doublecross is this anything,jesus x judas ship name doublecross is this anything,11/20/2023,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.9606658220291138
erebedragons,some good news at last for alliance pandasport bendooley8 deane_ag paulbmcgill deanrabbidge grant_farquhar   southland ribeye steak judged best in the world rnzconznewsnational5028,Some good news at last for #Alliance@Pandasport @BenDooley8 @deane_ag @PaulBMcGill @deanrabbidge @grant_farquhar Southland ribeye steak judged best in the world rnz.co.nz/news/national/5028…,11/19/2023,0.0,0.0,0.0,0.0,0.0,6,2,0.7964,1,0.9865257740020752
JamesMc36900858,yummy wish i could luck you out xx,Yummy wish i could luck you out xx,11/20/2023,1.0,0.0,0.0,0.0,0.0,7,1,0.8442,1,0.9829580187797546
HensleyJed11170,get prizes in my profile,Get prizes in my profile 📍,11/20/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.4588,0,0.6573931574821472
HendrixGri32675,get launch in my profile,Get launch in my profile 💰,11/20/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9485482573509216
snoopymoding,this isnt the worst youve gotten from me,this isn’t the worst you’ve gotten from me,11/20/2023,0.0,0.0,0.0,1.0,0.0,-3,-1,0.5096,-1,0.9561122059822083
wulterwhut,not according to article 517 of the geneva conventions you twat hamas knows the consequences of using civilian infrastructure as terror bases,Not according to Article 51(7) of the Geneva Conventions you twat. Hamas knows the consequences of using civilian infrastructure as terror bases,11/20/2023,0.0,0.0,0.0,0.5,0.5,-8,-1,-0.8316,-1,0.9608984589576721
SkinnyTuna,im autistic about    my wife  my special interest is her smile my stim is texting her pictures of clouds  my melting down is when her phone battery dies     my special interest is her laugh,im autistic about    my wife . My special interest is her smile. my stim is texting her pictures of clouds . My melting down is when her phone battery dies   .  my special interest is her laugh,11/19/2023,0.43,0.0,0.29,0.14,0.14,5,0,0.9477,1,0.6672351956367493
prezoh,the fact that gen z is trying to cancel eminem is really pissing me off,the fact that gen z is trying to cancel eminem is really pissing me off,11/20/2023,0.0,1.0,0.0,0.0,0.0,-4,0,-0.6115,-1,0.9757205247879028
Groguthebabu,you sure its all good man  jimmy mcgill,“You sure it’s all good man?”Jimmy McGill:,11/20/2023,0.0,0.0,0.0,0.0,0.0,3,1,0.6369,0,0.9076714515686035
snoopymoding,love when youre talking to the dog and he goes in jump mode,love when you’re talking to the dog and he goes in jump mode,11/20/2023,0.5,0.0,0.5,0.0,0.0,3,1,0.6369,1,0.9850737452507019
PaulBMcGill,farmers put in 100m tax payers similar too dragging the chain you kidding right,🥴. Farmers put in $100m+ tax payers similar too. ‘Dragging the chain!’ You kidding right!!!,11/20/2023,0.5,0.0,0.0,0.5,0.0,0,0,0.1027,-1,0.8613776564598083
ghoulhag,pillow humping is a lost art,pillow humping is a lost art,11/19/2023,0.0,0.0,0.0,1.0,0.0,-3,-1,-0.3182,-1,0.8794441819190979
CoachMcGillpt2,rewatching succession not sure ill ever forget the feeling i had watching the finale and hearing the theme song for the last time,Rewatching succession… not sure I’ll ever forget the feeling I had watching the finale and hearing the theme song for the last time,11/20/2023,0.0,0.5,0.5,0.0,0.0,-2,0,0.195,1,0.926483154296875
Ronny__Deila,you know nothing  miss mcgill walking about with a smile i bet,You know nothing.  Miss McGill walking about with a smile I bet,11/20/2023,0.33,0.0,0.0,0.33,0.33,0,0,0.4486,0,0.6813293099403381
MrDash109,justin trudeau has degrees from mcgill and ubc and then taught students high school math  analytic geometry calculus vectors and advanced functions etc  which nitwits like career politician never had a real job pierre poilievre lets face it likely cant even spell properly,Justin Trudeau has degrees from McGill and UBC and then taught students high school math - analytic geometry calculus vectors and advanced functions etc - which nitwits like career politician never had a real job Pierre Poilievre lets face it likely cant even spell properly.,11/19/2023,0.17,0.0,0.0,0.5,0.33,3,3,0.5423,-1,0.9669471383094788
____Ciaran____,this is the moment jimmy mcgill becomes heisenberg,This is the moment Jimmy McGill becomes heisenberg,11/20/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.7889237999916077
JLaFrance3WV,good butchmcgill monday morning from west by god   start out a week honoring the west virginia  fixin to head to my er and kick ass heres the mighty butch mcgill about to pass paul wilmoth on the outside 2003 at tyler county speedway be good yall   jim newkirk,Good #ButchMcGill Monday Morning from West by God 💙 💛 start out a week honoring the West Virginia 🐐 fixin to head to my ER and kick ass heres The Mighty Butch McGill about to pass Paul Wilmoth on the outside 2003 at Tyler County Speedway be good Yall 📷 Jim Newkirk,11/20/2023,0.0,0.0,0.67,0.0,0.33,5,4,0.7717,1,0.9839391708374023
QuincyMcgill14,so whats up with the power wall for my solar system,So what’s up with the power wall for my solar system??,11/20/2023,0.0,0.67,0.0,0.0,0.33,0,0,0.0,0,0.9296493530273438
60Minutes,then 16yearold vlad rudenko says he was taken from his home by armed men and sent to a russiancontrolled camp in crimea children at the camp say they were told lies such as ukraine lost the war and their parents dont want them cbsnws3g4qnb9,Then 16-year-old Vlad Rudenko says he was taken from his home by armed men and sent to a Russian-controlled camp in Crimea. Children at the camp say they were told lies such as: Ukraine lost the war and their parents don’t want them. cbsn.ws/3G4QNB9,11/20/2023,0.0,0.0,0.0,0.57,0.43,-4,-2,-0.849,-1,0.9149938821792603
McGillAthletics,novice team routine 1 mcgillathletics 2 abbottislanders 3 uottawageegees  6,Novice Team Routine:1. @McGillAthletics2. @AbbottIslanders3. @uOttawaGeeGees...6/,11/20/2023,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.9638504385948181
MHaskells,thats 2 ounces more than what a typical muslim has,Thats 2 ounces more than what a typical Muslim has,11/20/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9493823647499084
wulterwhut,but it is so fucking consistent with poll data some populations by in large have evil thoughts in their head its a part of life you have such a distorted view of history who keeps offering peace treaties and who keeps rejecting them again,but it is so fucking consistent with poll data. Some populations by in large have evil thoughts in their head. Its a part of life. You have such a distorted view of history. Who keeps offering peace treaties and who keeps rejecting them again?,11/20/2023,0.17,0.0,0.0,0.0,0.83,-8,-2,-0.872,-1,0.9212043881416321
Angry_Staffer,i needed this tweet from tom tonight   im going to try to stop feeding the trolls,I needed this tweet from Tom tonight. I’m going to try to stop feeding the trolls.,11/20/2023,0.0,1.0,0.0,0.0,0.0,-1,0,-0.296,1,0.519198477268219
RadioFreeTom,why this sound like the tuba guy at the pulga,Why this sound like the tuba guy at the pulga???,11/20/2023,0.0,0.0,0.0,0.0,0.0,2,1,0.3612,0,0.882274329662323
QuincyMcgill14,nothing was taken from them the muslims seized the land from the byzantines in the 7th century,nothing was taken from them. The muslims seized the land from the byzantines in the 7th century,11/20/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,-1,0.6180365085601807
wulterwhut,the annihilation of the state of israel the murder of jews,the annihilation of the State of Israel. The murder of Jews.,11/20/2023,0.0,0.0,0.0,1.0,0.0,-2,-2,-0.6908,-1,0.9743167161941528
McGillAthletics,experienced team routine 1 mcgillathletics  2 queensgaels  3 mcgillathletics   5,Experienced Team Routine:1. @McGillAthletics 2. @queensgaels 3. @McGillAthletics ...5/,11/20/2023,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.9427151083946228
wulterwhut,ironic how the ccp shills always use western infrastructure and technological ip against the west by disseminating pure libellous propaganda how much is china paying you youre a disgrace,Ironic how the CCP shills always use Western infrastructure and technological IP against the West by disseminating pure libellous propaganda. How much is China paying you? Youre a disgrace,11/20/2023,0.0,0.0,0.0,1.0,0.0,-5,-2,-0.6908,-1,0.977350115776062
McGillAthletics,novice duet routine 1 tara fitzgerald  diana paparelli mcgillathletics  2 annabelle augé  laurence soucy uottawageegees  3 sydney dam  bridget marsland guelph_gryphons   5,Novice Duet Routine:1. Tara Fitzgerald & Diana Paparelli @McGillAthletics 2. Annabelle Augé & Laurence Soucy @uOttawaGeeGees 3. Sydney Dam & Bridget Marsland @guelph_gryphons ...5/,11/20/2023,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.9533681273460388
bansaw99,i was agreeing with bbvcr in playing himself into the backup role is not insignificant tyrod making 65m this season as backup,I was agreeing with BBVCR in playing himself into the backup role is not insignificant Tyrod making 6.5m this season as backup,11/20/2023,0.0,0.0,0.0,0.67,0.33,-2,-1,0.6412,0,0.6911981105804443
bansaw99,whats his salary this year,Whats his salary this year?,11/20/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9572384357452393
CoachMcGillpt2,oh yeah rick and morty is back,Oh yeah Rick and Morty is back,11/20/2023,0.0,0.0,1.0,0.0,0.0,1,0,0.296,1,0.9725043773651123
McGillAthletics,experienced duet routine 1 hadas barabash  sierra motzek wloowarriors 2 catherine mcgee  olivia mclaughlin mcgillathletics 3 molly chen  sydney denstedtbarr wloowarriors   3,Experienced Duet Routine:1. Hadas Barabash & Sierra Motzek @WlooWarriors2. Catherine McGee & Olivia McLaughlin @McGillAthletics3. Molly Chen & Sydney Denstedt-Barr @WlooWarriors ...3/,11/20/2023,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.9536868929862976
McGillAthletics,mcgill invitational artistic swim meet results nov 1823  memorial pool  experienced solo routine 1 anna dolgova mcgillathletics  2 chloé mcallister uottawageegees  3 noémie girard mcgillathletics   2,McGill Invitational Artistic Swim Meet Results(Nov. 18/23 @ Memorial Pool)Experienced Solo Routine:1. Anna Dolgova @McGillAthletics 2. Chloé McAllister @uOttawaGeeGees 3. Noémie Girard @McGillAthletics ...2/,11/20/2023,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0,0.9685035347938538
benphillips76,this is prof madhukar pai md phd fcahs is a canada research chair in epidemiology  global health at mcgill university montreal   he is global health eminence par excellence   and he just eviscerated global health,This is Prof. Madhukar Pai MD PhD FCAHS is a Canada Research Chair in Epidemiology & Global Health at McGill University Montreal. He is global health eminence par excellence. And he just eviscerated global health. 🧵🪡,08/01/2022,0.0,0.0,0.0,0.0,0.0,3,2,0.6249,1,0.9446372985839844
GraceRandolph,moviemath is up  themarvels suffers the worst 2nd weekend drop ever for the mcu  hungergames prequel underperforms  is disneys wish next   more  pipedvideowatchvfvsp2wyd,#MovieMath is up!#TheMarvels suffers the worst 2nd weekend dropEVER for the #MCU...#HungerGames prequel underperforms...Is #Disneys #Wish next?!& MORE!piped.video/watch?v=fVsp2wyD…,11/19/2023,0.0,0.0,0.0,1.0,0.0,-5,-2,-0.765,-1,0.9625868201255798
yosoyfiesta8769,10 man started 04 then 15 now i am 65,10 man started 0-4 then 1-5 now I am 6-5.,11/20/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.967933714389801
jspoon90,dont know what this guys about but the woke msm is labeling him as farright and thats good because another light on the woke msm swamp has been lit up and the fight against wokeism is progressing for now lets not hope the pendulum swings too far the other way,dont know what this guys about but the woke MSM is labeling him as far-right and thats good because another light on the woke MSM swamp has been lit up and the fight against wokeism is progressing for now. Lets not hope the pendulum swings too far the other way.,11/20/2023,0.0,0.0,0.0,0.75,0.25,4,1,-0.3937,1,0.647484540939331
mansuroutsold,bad vocals  bad performing bad outfits  bad songs bad lip syncing  bad lyrics  bad dancing   is there anything she good at,bad vocals bad performingbad outfits bad songsbad lip syncing bad lyrics bad dancing is there anything she good at?,11/19/2023,0.0,0.5,0.0,0.0,0.5,-18,-6,-0.9705,-1,0.9797641038894653
markmcg86965342,justin trudeau has degrees from mcgill and ubc and then taught students high school math  analytic geometry calculus vectors and advanced functions etc  which nitwits like career politician never had a real job pierre poilievre lets face it likely cant even spell properly,Justin Trudeau has degrees from McGill and UBC and then taught students high school math - analytic geometry calculus vectors and advanced functions etc - which nitwits like career politician never had a real job Pierre Poilievre lets face it likely cant even spell properly.,11/20/2023,0.17,0.0,0.0,0.5,0.33,3,3,0.5423,-1,0.9669471383094788
jacksonTesfaye_,i did a surprise engagement shoot today and their response to getting engaged and their appreciation of me being the one to shoot it reminded me that this is why i do what i do my clients matter and the moments they choose to have me capture matter this is my why,I did a surprise engagement shoot today and their response to getting engaged and their appreciation of ME being the one to shoot it reminded me that this is WHY I do what I do. My clients matter and the moments they choose to have me capture matter. This is my why ❤️,11/20/2023,0.14,0.0,0.14,0.14,0.57,2,0,0.7579,1,0.9512200355529785
iesha_633,the idea that hamas having slaughtered 1200 israelis would have rushed these mutilated survivors to hospital in gaza for medical treatment is an extraordinary contortion of reality,The idea that Hamas having slaughtered 1200 Israelis would have rushed these mutilated survivors to hospital in Gaza for medical treatment is an extraordinary contortion of reality.,11/20/2023,1.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.92121422290802
wanderer4477,black friday cyber monday really klaus schwab is wrong  let us be thankful we have commerce buy more buy more now and be happy george lucas thx1138  the folly of endless consumerism sends us on a wild goosechase for happiness through materialism bryant mcgill,🐱Black Friday Cyber Monday... Really Klaus Schwab is wrong?”Let us be thankful we have commerce. Buy more. Buy more now. And be happy”George Lucas THX1138“The folly of endless consumerism sends us on a wild goose-chase for happiness through materialism”Bryant McGill,11/20/2023,0.6,0.0,0.0,0.2,0.2,6,1,0.836,-1,0.6394518613815308
McGaze,kissaholic4life    im thankful i got to visit with family from out of town and out of country this year,@KISSaholic4life    Im thankful I got to visit with family from out of town and out of country this year!,11/20/2023,0.33,0.0,0.33,0.33,0.0,2,1,0.5719,1,0.9886274933815002
reproutopia,doctors without borders saying it hasnt seen brutality like the destruction of gaza  and governmental inaction to stop it like this  ever before,Doctors Without Borders saying it hasnt seen brutality like the destruction of Gaza - and governmental inaction to stop it like this - ever before,11/19/2023,0.0,1.0,0.0,0.0,0.0,-2,-1,-0.7845,-1,0.9015754461288452
bonnie1019_Habs,interesting maybe they will start using n mcgill,Interesting. Maybe they will start using n McGill,11/20/2023,1.0,0.0,0.0,0.0,0.0,2,1,0.4019,1,0.8012111186981201
jackdaw_writes,in case you wonder if this is true  it is and documented,in case you wonder if this is true - it is and documented.,11/19/2023,0.0,0.0,1.0,0.0,0.0,0,1,0.4215,0,0.9432011842727661
Jairo_I_Funez,congratulations to javier milei the next president of argentina  and a man prepared to fight and defeat the communists,Congratulations to Javier Milei the next president of Argentina -- and a man prepared to fight and defeat the communists.,11/18/2023,0.0,0.0,0.0,1.0,0.0,2,2,0.0516,1,0.9796472787857056
CitizenFreePres,no degree or date on wiki and says he was at mcgill in 1964 another google site he wasnt born yet,No Degree or date on Wiki and says he was at McGill in 1964- another google site.he wasnt born yet 🤣🤣,11/19/2023,0.0,0.0,0.0,1.0,0.0,-1,0,-0.296,0,0.7893871665000916
KenPaxtonTX,fewer boundaries,Fewer boundaries,11/19/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8761858940124512
commen7ary,he and jimmy mcgill would be best of friends i swear  send mcgill through a storm please,he and jimmy mcgill would be Best of Friends i swearsend mcgill through a Storm please,11/20/2023,0.25,0.25,0.0,0.25,0.25,2,1,0.8555,1,0.6889075636863708
Reverse1999_GL,traitor mcconnell called j6 a violent insurrection then fought to put cheney  kinzinger on the j6 committee  he called the j6 certification his most consequential vote   he was in on it all,Traitor McConnell called J6 a ‘violent insurrection’ then fought to put Cheney & Kinzinger on the J6 committee. He called the J6 certification his ‘most consequential vote.’ HE WAS IN ON IT ALL!,11/20/2023,0.0,0.0,0.0,1.0,0.0,-3,-3,-0.7351,0,0.596804141998291
catturd2,liv mcgill was making plays on both ends of the floor at the breakdownusa fall league mcgiaivia1   full highlights pipedvideoxjxvu1e0opa,Liv McGill was making plays on both ends of the floor at the @BreakdownUSA Fall League! @mcgiaiviA1 Full highlights: piped.video/XjXVU1E0OpA,11/19/2023,0.0,0.0,0.2,0.2,0.6,0,-1,0.25,0,0.9710261821746826
FreshCoastHoops,democrats said trump would usher in the end of liberal democracy but its been democrats not republicans who have sought to criminalize speech undermine equal justice under the law and incarcerate their political opponents,Democrats said Trump would usher in the end of liberal democracy. But its been Democrats not Republicans who have sought to criminalize speech undermine equal justice under the law and incarcerate their political opponents.,11/01/2023,0.0,0.0,0.67,0.0,0.33,0,0,0.4215,-1,0.9191892147064209
shellenberger,2024  liv mcgill  thank you 3ssbgcircuit for all the opportunities you have provided for these athletes   metrostarsfamily 3ssbg rememberthewhy,2024 Liv McGillThank you @3SSBGCircuit for all the opportunities you have provided for these athletes! #metrostarsfamily #3SSBG #RememberTheWhy,11/19/2023,1.0,0.0,0.0,0.0,0.0,4,1,0.6249,1,0.9866071939468384
LibertyCappy,she was she comes here tries to act all queb u went to mcgill i know what u are,she was. she comes here tries to act all queb. u went to mcgill i know what u are!!!,11/19/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.6079255938529968
MnMetroStars,want to see two of americas best go head to head dont miss the breakdownusa girls tip off classic dec 12 as gatorswbk commit liv mcgill mcgiaivia1 of hopkingbb takes on umichwbball signee oliviaolson2024  bsmgirlshoops saturday night at 830 liv is legit,Want to see two of Americas best go head to head? Dont miss the @BreakdownUSA Girls Tip Off Classic Dec 1-2 as @GatorsWBK commit Liv McGill (@mcgiaiviA1) of @HopkinGBB takes on @umichwbball signee @OliviaOlson2024 & @BSMGirlsHoops Saturday night at 8:30. Liv is legit!,11/02/2023,0.0,0.0,0.29,0.29,0.43,3,1,0.7989,1,0.8236224055290222
lesbianylander,fireworks show in san diego where a computer glitch caused the entire 18 minute show to go off in 25 seconds,Fireworks show in San Diego where a computer glitch caused the entire 18 minute show to go off in 25 seconds,11/20/2023,0.0,0.5,0.0,0.0,0.5,0,-1,0.0,-1,0.6743389368057251
crazyclipsonly,i would further argue even if literally every single 1400 of the dead are all highranking idf commanders and they were all killed by magic painless bullets that and palestinian militant invasion against israel would still be unjustified,I would further argue even if literally every single 1400 of the dead are all high-ranking IDF commanders and they were all killed by magic painless bullets that and Palestinian militant invasion against Israel would still be unjustified.,11/19/2023,0.0,0.0,1.0,0.0,0.0,-6,-1,-0.875,-1,0.8823366165161133
