username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
jacksonTesfaye_,depends on the funder  mcgill has definitely gotten a bite out of my stuff foundations foreign grants not quite at us levels though,Depends on the funder!McGill has definitely gotten a bite out of my stuff (foundations foreign grants). Not quite at US levels though.,11/20/2023,0.0,0.5,0.0,0.0,0.5,1,0,0.5574,0,0.9110252261161804
FilmUpdates,fo michael sukkar  youve never cared about anyone but yourself in all your time in parliament  you and your party created the housing crisis robodebt fucked the administration of the ndis and more  you have no relevance or integrity on any issue,FO Michael Sukkar.  Youve never cared about anyone but yourself in all your time in Parliament.  YOU and your party created the Housing crisis Robodebt fucked the administration of the NDIS and more.  You have NO relevance or integrity on any issue.,11/19/2023,0.33,0.0,0.0,0.33,0.33,-6,-2,-0.8466,-1,0.9820006489753723
ghiblipicture,hamas tunnel found beneath victoria parade between the eye and ear hospital and st vincents hospital  israel claims there are 1500kms of hamas tunnels under melbourne,Hamas tunnel found beneath Victoria Parade between the Eye and Ear Hospital and St Vincent’s Hospital. Israel claims there are 1500kms of Hamas tunnels under Melbourne.,11/19/2023,0.0,0.0,0.5,0.5,0.0,0,0,0.0,0,0.8611943125724792
mitsuoxp,marge deleted this would be a shame if it got around,Marge deleted this. Would be a shame if it got around. 🤷🏼‍♀️,11/19/2023,0.0,0.0,0.0,0.0,0.0,-2,-1,-0.4767,-1,0.9217326641082764
Jansant,she bought me a double cassette huge boombox to go with them,...& SHE BOUGHT ME A DOUBLE CASSETTE HUGE BOOMBOX TO GO WITH THEM...,11/20/2023,0.0,0.0,0.0,0.0,0.0,1,0,0.3182,0,0.5473592877388
SoFoCoDM,i genuinely feel bad for the defense,I genuinely feel bad for the defense.,11/20/2023,0.0,0.0,0.0,0.5,0.5,-3,-1,-0.4588,-1,0.9220430850982666
YahooMcgill,my mom bought me these 4  laugh attack llcoolj radio beastie bots license to ill   run dmc raising hellall between my birthday in december  christmas,MY MOM BOUGHT ME THESE 4 LAUGH ATTACK..LLCOOLJ RADIOBEASTIE BOTS LICENSE TO ILL & RUN DMC RAISING HELL...ALL BETWEEN MY BIRTHDAY IN DECEMBER & CHRISTMAS...,11/20/2023,0.0,0.0,0.0,0.0,1.0,-2,-1,-0.3182,0,0.5866428017616272
C70,plenty of stlcardsrelated stuff to talk about this week and ipopeditor is here to help me make sense of it  give it a listen gatewaytbhpodbeancomegtb,Plenty of #stlcards-related stuff to talk about this week and @iPopEditor is here to help me make sense of it.  Give it a listen! gatewaytbh.podbean.com/e/gtb…,11/20/2023,0.0,0.33,0.0,0.33,0.33,2,0,0.4019,1,0.6309705972671509
CoachMcGillpt2,im glad others are noticing at least 23 times dude got hit late and nothing,I’m glad others are noticing. At least 2-3 times dude got hit late and nothing,11/20/2023,0.25,0.25,0.0,0.25,0.25,3,1,0.4588,1,0.6616905927658081
GuntherEagleman,if i opened the door and invited you into my house would you feel welcomed   then imagine me calling the police and having you arrested for trespassing    j6 for dummies,If I opened the door and invited you into my house would you feel welcomed…? Then imagine me calling the police and having you arrested for trespassing.  J6 for dummies,11/19/2023,0.25,0.0,0.25,0.0,0.5,-1,0,-0.1779,-1,0.5711730718612671
44MagnumBlue1,us marine corps private first class cleveland keal jr was killed in action on november 19 1967 in quang nam province south vietnam cleveland was 20 years old and from port arthur texas b company 1st bn 7th marines remember cleveland today he is an american hero,U.S. Marine Corps Private First Class Cleveland Keal Jr. was killed in action on November 19 1967 in Quang Nam Province South Vietnam. Cleveland was 20 years old and from Port Arthur Texas. B Company 1st Bn 7th Marines. Remember Cleveland today. He is an American Hero.🇺🇸,11/19/2023,0.0,0.0,0.67,0.0,0.33,-1,0,-0.2263,0,0.525133490562439
stridershade,whoever the fuck made this needs to be shot im serious,whoever the fuck made this needs to be shot im serious,11/19/2023,0.5,0.0,0.0,0.5,0.0,-4,-1,-0.5859,-1,0.9776036739349365
dvorahfr,open the bloom of your heart and become a gift of beauty to the world  bryant mcgill,“Open the bloom of your heart and become a gift of beauty to the world.”- Bryant McGill,11/19/2023,0.33,0.0,0.0,0.33,0.33,2,2,0.7717,1,0.9591710567474365
notmiamc,just a couple of jeopardy besties being real at bar trivia and winning thankfully,Just a couple of @Jeopardy! besties being real at bar trivia (and winning thankfully)  🫶🫶,11/20/2023,0.0,0.0,0.0,0.5,0.5,2,0,0.4767,1,0.9634870886802673
atensnut,it was no accident  this hate filled group of radicals hid the truth about j6 from the public   they should be prosecuted to the full extent of the laws they exploited,It was no accident.  This hate filled group of radicals hid the Truth about J6 from the public. They should be prosecuted to the full extent of the laws they exploited.,11/19/2023,0.0,0.17,0.33,0.17,0.33,-11,-2,-0.9136,-1,0.976980447769165
AndrewMcGIsMe,and bodily organs   this is going to be terrifying and horrific,And bodily organs. This is going to be terrifying and horrific.,11/20/2023,0.0,0.0,0.5,0.0,0.5,-3,-1,-0.8442,-1,0.9616408944129944
tonyannett,after 26 years of service lt col ryan mcgill is a firstyear osteopathic medical school student at khsc_kansascom mcgill a combat veteran of iraq afghanistan and africa previously served as a senior physician assistant for the us army  bitly3mkrdox doproud,After 26 years of service Lt. Col. Ryan McGill is a first-year osteopathic medical school student at @KHSC_KansasCOM. McGill a combat veteran of Iraq Afghanistan and Africa previously served as a senior physician assistant for the U.S. Army. bit.ly/3MKrdox#DOProud,11/20/2023,0.0,0.0,0.0,0.0,0.0,-1,0,-0.34,1,0.863460898399353
AOAforDOs,media blackout 10 news stories they chose not to tell you this week 111923  10  pilot warns of airline industry disaster due to covid19 vaccines  9  senator ron johnson presents the most censored chart in congressional history  8  yale study reveals the most common chronic symptoms after covid19 vaccination  7  bad news strikes the doublevaccinated with an alarming health risk revelation  6  video footage shows alleged cashforvotes scheme in broad daylight  5  toddler dies two days after receiving routine vaccinations  4  soccer players are still collapsing and dying three years after covid19 vaccine rollout  3  attorney accuses the cia and dod of being deeply involved with covid19  2  neverbeforeseen footage upends j6 committees insurrection narrative  1  obgyn drops alarming miscarriage data before congress she says ive never seen this before  repost and follow for more headlines next week articles are included in the thread below,Media Blackout: 10 News Stories They Chose Not to Tell You This Week (11/19/23)#10 - Pilot warns of airline industry disaster due to COVID-19 vaccines.#9 - Senator Ron Johnson presents the most censored chart in congressional history.#8 - Yale study reveals the most common chronic symptoms after COVID-19 vaccination.#7 - Bad news strikes the double-vaccinated with an alarming health risk revelation.#6 - Video footage shows alleged cash-for-votes scheme in broad daylight.#5 - Toddler dies two days after receiving routine vaccinations.#4 - Soccer players are still collapsing and dying three years after COVID-19 vaccine rollout.#3 - Attorney accuses the CIA and DoD of being deeply involved with COVID-19.#2 - Never-before-seen footage upends J6 Committee’s “insurrection” narrative.#1 - OB-GYN drops alarming miscarriage data before Congress; she says “I’ve never seen this before.”Repost and follow for more headlines next week. Articles are included in the thread below.,11/19/2023,0.05,0.0,0.37,0.21,0.37,-16,-9,-0.9589,-1,0.8652344346046448
RosalindMcGill6,hock wide open there not even lookin at him,Hock wide open there not even lookin at him.,11/20/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.8490262627601624
JimMcGill57,new record   caitlinclark22 sets a new record for most 30point games in di womens basketball  ncaawbb x iowawbb,🚨 NEW RECORD 🚨@CaitlinClark22 sets a new record for most 30-point games in DI womens basketball!#NCAAWBB x @IowaWBB,11/20/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,1,0.8866905570030212
MarchMadnessWBB,you got any black or latino support you represent a lilly white district in minnesota   the base of the party is more than just a bunch of white moderates,You got any Black or Latino support? You represent a lilly white district in Minnesota. The base of the party is more than just a bunch of White Moderates.,11/20/2023,0.0,0.0,0.0,0.33,0.67,2,1,0.6597,0,0.89555823802948
Jay_McGill94,im not sending a dm i want to know why i pay money for live events to buffer and kick me out,Im not sending a dm. I want to know why I pay money for live events to buffer and kick me out,11/20/2023,0.0,0.0,0.5,0.0,0.5,0,0,-0.1586,-1,0.9676964282989502
deanbphillips,we won miamcfan anjinyquist ericahasic family_fued,We won! @miamcfan @AnjiNyquist @EricAhasic @Family_Fued,11/19/2023,0.0,0.0,0.0,0.0,0.0,3,1,0.5719,1,0.9633938074111938
IttaiSopher,then youre either incredibly young or you havent been paying attention good luck to you,Then youre either incredibly young or you havent been paying attention. Good luck to you,11/20/2023,0.5,0.0,0.0,0.0,0.5,6,3,0.7096,-1,0.5149554014205933
DSTPRL,do you havent lived long  got it,Do you haven’t lived long.  Got it!,11/20/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.7131338119506836
MemphisFor,you must be 2 years old,You must be 2 years old.,11/20/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8290237784385681
McGillRehab,prof barbara gibsons presents things could be otherwise mobilizing critical rehabilitation studies for the 2023 edith astonmccrimmon lecture nov 23 4pm  rsvp mcgillcaspotchannelseven,Prof. Barbara Gibson’s presents “Things Could be Otherwise: Mobilizing Critical Rehabilitation Studies for the 2023 Edith Aston-McCrimmon Lecture.Nov 23 4pm RSVP: mcgill.ca/spot/channels/even…,11/20/2023,0.0,0.0,0.5,0.0,0.5,0,-1,-0.3182,0,0.9682958126068115
dadogeking,canes box combo with extra toast and no coleslaw,Canes box combo with extra toast and no coleslaw,11/19/2023,0.0,0.0,1.0,0.0,0.0,-1,0,-0.296,0,0.908945620059967
RlCKYRAGE,david crowe is the christmas grinch  it has some achievements already such as those on the budget surplus climate medicare housing childcare industry trade with china  more but looks weary this week arent we all weary of a crap msm auspol,David Crowe is the Christmas grinch. It has some achievements already such as those on the budget surplus climate Medicare housing childcare industry trade with China & more but looks weary this week.Arent we all weary? Of a crap MSM. #auspol,11/18/2023,0.0,0.0,0.33,0.67,0.0,-7,-2,-0.8588,-1,0.6467618346214294
eatatjoe2,alp did a dreadful job countering all the lnp lies  successful fear campaign albomp as lnp is emboldened by this  supported by msm it will get far worse esp rw troll armies using sm now very successfully has alp got a strategy or sleep walk towards election defeat auspol,ALP did a dreadful job countering all the LNP lies & successful fear campaign. @AlboMP As LNP is emboldened by this & supported by MSM. It will get far worse esp RW troll armies using SM now very successfully. Has ALP got a strategy or sleep walk towards election defeat? #auspol,11/20/2023,0.22,0.11,0.0,0.44,0.22,-3,0,-0.6227,-1,0.9455862045288086
TaodeHaas,congratulations to our tennant the mtlalouettes on winning the grey cup signed percival molson memorial stadium,Congratulations to our tennant the ⁦@MTLAlouettes⁩ on winning the Grey CupSignedPercival Molson Memorial Stadium,11/19/2023,0.0,0.0,0.0,0.5,0.5,5,2,0.8176,1,0.9889177083969116
mcgillmd921,the one that got away   damn it would be really really nice to have him on our roster right about now,The one that got away. Damn it would be really really nice to have him on our roster right about now.,11/20/2023,0.5,0.5,0.0,0.0,0.0,-1,1,0.1708,1,0.6848307847976685
YahooMcgill,hey sasha greyare you checking out my floppy disk  smiling at my joystick  in this fun sjmm sashagrey pointclick,HEY SASHA GREY...ARE YOU CHECKING OUT MY FLOPPY DISK & SMILING AT MY JOYSTICK 🕹️ IN THIS FUN #SJMM #SASHAGREY #POINTCLICK,11/18/2023,0.67,0.0,0.33,0.0,0.0,6,2,0.7906,1,0.8958492875099182
1drcole,do you agree with the singer  connectblue,Do you agree with the singer?  #connectblue,11/19/2023,0.0,0.0,0.0,0.0,0.0,1,0,0.3612,0,0.9717475771903992
DrDemography,stop using the term mum and dad investor its a trap to trick people into believing these investors are ordinary average people ordinary average people dont own multiple properties wealth portfolios etc,Stop using the term ‘mum and dad’ investor. It’s a trap to trick people into believing these investors are ordinary average people. Ordinary average people don’t own multiple properties wealth portfolios etc.,11/19/2023,0.0,0.0,0.33,0.0,0.67,1,-2,-0.128,-1,0.7245498299598694
KamalaHarris,congress can and must pass reasonable gun safety laws to save lives   in the meantime president joebiden and i are not waiting around through the white house office of gun violence prevention we will continue to work to save lives,Congress can and must pass reasonable gun safety laws to save lives. In the meantime President @JoeBiden and I are not waiting around. Through the White House Office of Gun Violence Prevention we will continue to work to save lives.,11/19/2023,0.0,0.17,0.33,0.0,0.5,0,2,0.0772,1,0.6969050168991089
MichaelaNewell_,the levels of killings in just over one month together with the annihilatory language of israeli leaders and military point not to targeting of hamas but to the unleashing of deadly violence against palestinians as per the un genocide convention latimescomopinionstory20,“The levels of killings in just over one month together with the annihilatory language of Israeli leaders and military point not to targeting of Hamas.. but to the unleashing of deadly violence against Palestinians.. (as per) the UN Genocide Convention.” latimes.com/opinion/story/20…,11/20/2023,0.0,0.0,0.75,0.0,0.25,-3,-2,-0.8555,-1,0.9529885053634644
Kon__K,i can already see the next federal election is going to be based on dog whistling fear mongering the further dehumanising of refugee migrant and first nation communities and on climate change denial     we cannot accept this we have to stand up for our community  unite,I can already see the next Federal election is going to be based on dog whistling fear mongering the further dehumanising of refugee migrant and First Nation communities and on climate change denial.   We cannot accept this. We have to stand up for our community & unite.,11/20/2023,0.0,0.0,0.0,0.75,0.25,-3,-2,-0.7339,-1,0.9709221124649048
RichardMcGill89,the steroids we dont even care anymore but your son right behind bauer on our list of guys we dont want around the game you should have been a better dad,“The steroids? We don’t even care anymore. But your son? Right behind Bauer on our list of guys we don’t want around the game. You should have been a better dad.”,11/20/2023,0.0,0.0,0.0,0.0,0.0,5,2,0.4025,-1,0.9366609454154968
Kay17591004,any boy should be allowed to wear their hair long at school,Any boy should be allowed to wear their hair long at school.,11/19/2023,0.0,0.0,0.5,0.0,0.5,0,0,0.0,0,0.8609530329704285
RichardMcGill89,justin trudeau has degrees from mcgill and ubc and then taught students high school math  analytic geometry calculus vectors and advanced functions etc  which nitwits like career politician never had a real job pierre poilievre lets face it likely cant even spell properly,Justin Trudeau has degrees from McGill and UBC and then taught students high school math - analytic geometry calculus vectors and advanced functions etc - which nitwits like career politician never had a real job Pierre Poilievre lets face it likely cant even spell properly.,11/20/2023,0.17,0.0,0.0,0.5,0.33,3,3,0.5423,-1,0.9669471383094788
KevinMcRed,special things come to those who blaspheme,Special things come to those who blaspheme!,11/20/2023,0.0,0.0,1.0,0.0,0.0,0,-1,0.4019,1,0.6330921053886414
McGaze,forgot to tag kissaholic4life  and me_over_there  when i posted that monopoly the 1980s edition is my favorite because its the only one im familiar with,Forgot to tag @KISSaholic4life  and @me_over_there  when I posted that Monopoly® The 1980s Edition is my favorite (because its the only one Im familiar with).,11/20/2023,0.5,0.5,0.0,0.0,0.0,2,1,0.4588,1,0.8460166454315186
juanelegonzalez,straight filth from the freshman  omahahky  tannerludtke,Straight filth from the Freshman😮‍💨#OmahaHKY | @TannerLudtke,11/20/2023,0.0,0.0,0.0,0.0,0.0,1,-1,0.2263,-1,0.9534041881561279
bigballernut447,i say im a bears fan then people act surprised when they find out i have a substance abuse problem,I say Im a bears fan then people act surprised when they find out I have a substance abuse problem,11/20/2023,0.0,0.0,0.33,0.33,0.33,-2,-2,-0.5719,-1,0.8809460401535034
Jay_McGill94,americans are the spoiled children of the western world,Americans are the spoiled children of the Western World.,11/20/2023,0.0,0.0,0.0,0.0,0.0,0,-1,0.0,-1,0.9737074971199036
SharonM28627721,im aware of that look i have no idea whether he cheated or what but mcgill gave him a ba if there was controversy about how he got it no one has come forward for now he has a legitimate degree i hate trudeau if someone will find evidence of this being a fraud do it,I’m aware of that. Look I have no idea whether he cheated or what but McGill gave him a BA. If there was controversy about how he got it no one has come forward. For now he has a legitimate degree. I hate Trudeau if someone will find evidence of this being a fraud do it.,11/20/2023,0.0,0.0,0.2,0.4,0.4,-12,-4,-0.9501,-1,0.877106249332428
RichardMcGill89,it says a lot to make stuff up to be mad what a miserable life,It says a lot to make stuff up to be mad. What a miserable life.,11/20/2023,0.0,0.4,0.0,0.4,0.2,-6,-2,-0.7506,-1,0.9760313630104065
CraiG_Mc,100 arizona baby  looks like its done wonders for a number of players,100%. Arizona baby!! 💪. Looks like it’s done wonders for a number of players,11/20/2023,0.0,0.0,0.5,0.0,0.5,2,2,0.4215,1,0.9772285223007202
RichardMcGill89,he said that this is worse nepotism than ben verlander,He said that? This is worse nepotism than Ben Verlander.,11/20/2023,0.0,0.0,0.0,0.5,0.5,-3,-2,-0.4767,-1,0.9634496569633484
McGaze,liked and retweeted,Liked and retweeted.,11/20/2023,0.0,0.0,0.0,0.0,0.0,2,1,0.4215,1,0.7138964533805847
Millions,reply and follow millions for a chance to win 100  retweet for an extra entry in todays giveaway,Reply and follow @Millions for a chance to win $100.Retweet for an extra entry in today’s giveaway! 🌲,11/19/2023,0.0,0.0,0.0,0.0,1.0,6,1,0.7003,0,0.7195764780044556
McGaze,emergency roadside toolkit giveaway sweepsciktir_efrqtf,Emergency Roadside Toolkit Giveaway swee.ps/ciKTiR_eFrqTF,11/20/2023,0.0,0.0,1.0,0.0,0.0,-2,-1,-0.3818,0,0.9453663229942322
My_MedSchool,mcgill university faculty of medicine mymedschoolorgstaging3763,McGill University Faculty of Medicine mymedschool.org/staging/3763…,11/20/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9591165781021118
beinlibertarian,join the prayer circle                                                                            flus gets fired              tmrw morning,Join the prayer circle:                 🕯      🕯        🕯                           🕯        🕯     Flus gets fired  🕯️           tmrw morning                 🕯                                     🕯        🕯                          🕯                  🕯      🕯,09/10/2023,0.0,0.0,0.0,0.0,0.0,-1,0,-0.34,-1,0.6731413006782532
ArmandoBayolo,someone needs to read up on the dirty war and how argentina historically fares under right wingers,Someone needs to read up on the Dirty War and how Argentina historically fares under right wingers.,11/20/2023,0.0,1.0,0.0,0.0,0.0,-4,0,-0.7783,-1,0.526467502117157
McGillMichael,coach i a lot of friends feeling the same way,😂Coach I a lot of friends feeling the same way.,11/20/2023,0.5,0.0,0.0,0.5,0.0,1,0,0.5574,0,0.9506925940513611
_crisenberg_,gnomontv  quest for fingerprints 1981 everett mcgill rae dawn chong ron perlman  prehistoric police procedural adventure film about the struggle for control of forensic science by early humans  pipedvideowatchvuv43vh3t pipedvideowatchvfmlgrooc gnomonchroniclescomwikiqu,#GnomonTV Quest for Fingerprints (1981)Everett McGill Rae Dawn Chong Ron PerlmanPrehistoric police procedural adventure film about the struggle for control of forensic science by early humans.piped.video/watch?v=UV43vH3T…… piped.video/watch?v=fMLGROOc…gnomonchronicles.com/wiki/Qu…,11/20/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.963973343372345
GnomonChronicl1,a sustainable alternative to air conditioningposted by cleantechnica   i find this research from mcgill university ucla and princeton promising and highly relevant in addressing the growing demand for sustainable cooling solutions,A Sustainable Alternative To Air Conditioning---Posted by cleantechnica. I find this research from McGill University UCLA and Princeton promising and highly relevant in addressing the growing demand for sustainable cooling solutions.,11/20/2023,0.33,0.0,0.0,0.33,0.33,1,3,0.5574,1,0.9815763235092163
CFunderburg,no im not depressed im sure theres just something wrong with the planets or stars or something,no i’m not depressed i’m sure there’s just something wrong with the planets or stars or something,11/14/2023,0.0,0.0,0.0,1.0,0.0,-5,-2,-0.5514,-1,0.8424656391143799
MtijanMKamara,mcgill big 3 will do wonders for that back pain and likely resolve the imbalance causing the pain,McGill Big 3 will do wonders for that back pain and likely resolve the imbalance causing the pain.,11/20/2023,0.0,0.0,0.5,0.0,0.5,-1,-2,-0.6124,1,0.770104706287384
ankpowell,justin trudeau has degrees from mcgill and ubc and then taught students high school math  analytic geometry calculus vectors and advanced functions etc  which nitwits like career politician never had a real job pierre poilievre lets face it likely cant even spell properly,Justin Trudeau has degrees from McGill and UBC and then taught students high school math - analytic geometry calculus vectors and advanced functions etc - which nitwits like career politician never had a real job Pierre Poilievre lets face it likely cant even spell properly.,11/20/2023,0.17,0.0,0.0,0.5,0.33,3,3,0.5423,-1,0.9669471383094788
chronononono,i double checked before posting  poppy mcgill is an antisocialist and he thinks this describes socialism and its a bad thing,I double checked before posting.  Poppy McGill is an anti-socialist and he thinks this describes socialism and its a bad thing,05/24/2023,0.0,0.0,1.0,0.0,0.0,-3,-1,-0.5423,-1,0.8315958976745605
