username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
TerraOrBust,someone tell this young boy that hes the first mexican in f1 history to become subchampion,someone tell this young boy that he’s the first mexican in f1 history to become subchampion 🤍,11/19/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.5070098638534546
rbrgirly,jalen ramsey this season  3 games 3 ints  new team same jalen,Jalen Ramsey this season:3 games3 INTsNew team same Jalen 🐬,11/19/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.945315420627594
Baoliaogeming64,we won miamcfan anjinyquist ericahasic family_fued,We won! @miamcfan @AnjiNyquist @EricAhasic @Family_Fued,11/19/2023,0.0,0.0,0.0,0.0,0.0,3,1,0.5719,1,0.9633938074111938
IttaiSopher,just a couple of jeopardy besties being real at bar trivia and winning thankfully,Just a couple of @Jeopardy! besties being real at bar trivia (and winning thankfully)  🫶🫶,11/20/2023,0.0,0.0,0.0,0.5,0.5,2,0,0.4767,1,0.9634870886802673
notmiamc,tristan is determined to succeed he puts in a lot of effort and needs only one chance,Tristan is determined to succeed; he puts in a lot of effort and needs only one chance 💯,11/20/2023,0.0,0.0,0.0,0.67,0.33,4,1,0.765,1,0.8153460621833801
vivi_elo,jimmy mcgill is who he is before he puts on the expression,jimmy mcgill is who he is before he puts on The Expression,11/20/2023,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.8824813365936279
packers,one down gotta keep it rollin   thats a week 11 dub  lacvsgb  gopackgo,One down gotta keep it rollin! 🛞Thats a Week 11 DUB.#LACvsGB | #GoPackGo,11/19/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.6445578336715698
McgillVen,f hes bringing it back,F*** hes bringing it back.,11/20/2023,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.9525375962257385
Ninja,justin trudeau has degrees from mcgill and ubc and then taught students high school math  analytic geometry calculus vectors and advanced functions etc  which nitwits like career politician never had a real job pierre poilievre lets face it likely cant even spell properly,Justin Trudeau has degrees from McGill and UBC and then taught students high school math - analytic geometry calculus vectors and advanced functions etc - which nitwits like career politician never had a real job Pierre Poilievre lets face it likely cant even spell properly.,11/20/2023,0.17,0.0,0.0,0.5,0.33,3,3,0.5423,-1,0.9669471383094788
MrDash109,hes a ginger bum,He’s a ginger bum,11/19/2023,0.0,0.0,0.0,1.0,0.0,0,-1,0.0,-1,0.9433763027191162
DUNMAGLASS6,if you are studying in the city ckut can be your map   mcgill undergrads can vote here ssmusimplyvotingcom anytime before tomorrow at 11 am   pictured above is our 247 program grid hand illustrated by volunteer and mcgill student ella prisco,If you are studying in the city CKUT can be your map. McGill undergrads can vote here: ssmu.simplyvoting.com/ anytime before TOMORROW at 11 am! Pictured above is our 24/7 program grid hand illustrated by volunteer and McGill student Ella Prisco.,11/20/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.4939,0,0.8951818943023682
ckut,justin trudeau has zero degrees he dropped out of mcgill after 1 academic year next he dropped out of polytechnic university of montreal after 1 semester out in bc a friend got him a parttime job at a private academy left in the 2nd year then taught snowboarding,Justin Trudeau has zero degrees. He dropped out of McGill after 1 Academic Year Next he dropped out of Polytechnic University of Montreal after 1 semester. Out in BC a friend got him a part-time job at a private academy left in the 2nd year. Then taught snowboarding.,11/20/2023,0.33,0.0,0.0,0.33,0.33,0,2,0.4939,0,0.895509660243988
101_derek,my response,My response:,11/19/2023,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.9254612922668457
_emergent_,hes an absolute legend,Hes an Absolute Legend. 💯🏆🇦🇷,11/20/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,1,0.9834346175193787
CraiG_Mc,100 some people dont realise that kind of talent he is and the player he has the potential to be hopefully he gets a full preseason and good crack it come round 1 next year,100%. Some people don’t realise that kind of talent he is and the player he has the potential to be. Hopefully he gets a full preseason and good crack it come round 1 next year. 🤞,11/20/2023,1.0,0.0,0.0,0.0,0.0,7,2,0.7968,1,0.9171838760375977
CFL,the alouettes are 2023 greycup champions,🏆 The ALOUETTES ARE 2023 #GreyCup CHAMPIONS 🏆,11/20/2023,1.0,0.0,0.0,0.0,0.0,0,0,0.5267,1,0.8883222937583923
trentism0,im gatekeeping liverpool es socialista liverpool es de izquierda liverpool esta contra thatcher vayanse a buscar un equipo tory como chelsea city o el united liverpool es del pueblo,Im gatekeeping. LIVERPOOL ES SOCIALISTA. LIVERPOOL ES DE IZQUIERDA. LIVERPOOL ESTA CONTRA THATCHER. VAYANSE A BUSCAR UN EQUIPO TORY COMO CHELSEA CITY O EL UNITED LIVERPOOL ES DEL PUEBLO,11/20/2023,0.0,0.0,0.0,0.0,0.0,1,0,0.4215,0,0.9395346641540527
WallStreetSilv,javier melei  new president of argentina  socialism is    i love this guy,🔊 … Javier Melei New President of ArgentinaSocialism is … “🤮”I love this guy.,11/20/2023,1.0,0.0,0.0,0.0,0.0,3,1,0.6369,1,0.9921938180923462
MSUDenverMBB,final  ot  msudenver 75 fhsu 71   mario lacy jr 14 pts 16 rebs careerhigh  2 ast 2 blk 3 stl  brayden maldonado 21 pts 5 rebs 5 ast 4 stl  caleb mcgill 15 pts 7 rebs 3 ast 1 blk 1 stl  ot dub at the crib   getrowdy,⏱FINAL - OT | #MSUDenver 75 FHSU 71🏀 Mario Lacy Jr.: 14 pts 16 rebs (career-high 🔥) 2 ast 2 blk 3 stl🏀 Brayden Maldonado: 21 pts 5 rebs 5 ast 4 stl🏀 Caleb McGill: 15 pts 7 rebs 3 ast 1 blk 1 stlOT dub at the crib 💪😤🔥#GetRowdy🔴🔵,11/19/2023,0.0,0.0,0.0,0.0,1.0,0,2,0.0,0,0.9456272125244141
kurtpeacock,video mtl vive mtlalouettes  now pkp make some calls about that tuition policy for mcgill and every out of province student will be lifelongfans what a game,Video mtl! Vive @MTLAlouettes ! Now PKP make some calls about that tuition policy for McGill and every out of province student will be life.long.fans. what a game!,11/20/2023,0.0,0.0,0.0,0.5,0.5,0,0,0.0,1,0.7300853133201599
ghiblipicture,strong female characters ghibli did it before it was cool,Strong female characters... Ghibli did it before it was cool,11/19/2023,0.67,0.0,0.0,0.0,0.33,3,2,0.6808,1,0.8649991750717163
BigRowdy90,watchin anythin on peacock is ridiculous  always buffers always interruptions why do i pay money for a site that dont work,Watchin anythin on @peacock is ridiculous.  Always buffers always interruptions. Why do I pay money for a site that dont work?,11/20/2023,0.0,0.0,0.5,0.0,0.5,-4,-1,-0.6808,-1,0.9752559065818787
McgillMac44,the hell you say,The hell you say….,11/20/2023,0.0,0.0,0.0,0.0,0.0,-4,-1,-0.6808,-1,0.9569227695465088
mcgillmd921,me too,Me too!,11/20/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8393639922142029
laineyruns,actually history shows that it is far more prevalent than we are willing to admit  take a progressive member of congress from nevada who developed the city of chevy chase he did not allow home ownership to black or jewish people didnt happen until 1960s,Actually history shows that it is far more prevalent than we are willing to admit. Take a progressive member of Congress from Nevada who developed the city of Chevy Chase. He did not allow home ownership to Black or Jewish people. Didn’t happen until 1960’s.,11/20/2023,0.0,0.0,0.17,0.33,0.5,0,2,0.0346,0,0.7382550835609436
slippinjimmy80,hate crime,Hate crime,11/20/2023,0.0,0.0,0.0,1.0,0.0,-6,-2,-0.802,-1,0.9470909237861633
CraiG_Mc,not sure but i know he was touted as close to if not the early pick for number 1 in the year prior 2021 to his draft year he was apparently ahead of guys like wardlaw etc before getting the injuries in his draft year,Not sure but I know he was touted as close to if not the early pick for Number 1 in the year prior (2021) to his draft year. He was apparently ahead of guys like wardlaw etc before getting the injuries in his draft year.,11/20/2023,0.5,0.0,0.0,0.0,0.5,0,1,0.444,0,0.9430572390556335
MHaskells,okay but no one should be able to drive 100mph hell people shouldnt even be able to drive 80mph,Okay but no one should be able to drive 100mph. Hell people shouldnt even be able to drive 80mph.,11/20/2023,0.0,0.0,0.0,0.0,1.0,-5,-1,-0.8674,-1,0.9526985883712769
Coastfootball,offer nextlevel coastfootball,#Offer #NextLevel #CoastFootball 🏈🔥🔥🏈,11/20/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9106722474098206
JimMcGill57,good honest man bad president rip mrs carter,Good honest man. Bad president. RIP Mrs. Carter,11/20/2023,0.0,0.0,0.0,0.0,0.0,2,0,0.4019,-1,0.4945405125617981
PopBase,harry potter and the deathly hallows part 1 was released 13 years ago today,‘Harry Potter and the Deathly Hallows: Part 1’ was released 13 years ago today.,11/19/2023,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0,0.8415086269378662
NancyMcGill1,the internet and social media created a gullible public,The Internet and social media created a gullible public.,11/20/2023,0.0,0.0,0.0,0.0,1.0,-2,-1,-0.128,-1,0.8902602195739746
GuntherEagleman,adam kinzinger and liz cheney belong in prison for lying to the american people    agree,Adam Kinzinger and Liz Cheney belong in prison for lying to the American people.  Agree?,11/19/2023,1.0,0.0,0.0,0.0,0.0,-1,-2,-0.6369,-1,0.974251925945282
CoachJohn20,respect medal of honor hero,#Respect Medal of Honor Hero,11/19/2023,1.0,0.0,0.0,0.0,0.0,7,3,0.9186,1,0.9780340790748596
44MagnumBlue1,we lost our best in war the best of us in every way those killed in action and those who came home forever scarred,We lost our best in war. The best of us in every way. Those killed in action and those who came home forever scarred.,11/19/2022,0.0,0.0,0.2,0.6,0.2,-2,-1,-0.3182,-1,0.9682471752166748
44MagnumBlue1,justin trudeau has degrees from mcgill and ubc and then taught students high school math  analytic geometry calculus vectors and advanced functions etc  which nitwits like career politician never had a real job pierre poilievre lets face it likely cant even spell properly,Justin Trudeau has degrees from McGill and UBC and then taught students high school math - analytic geometry calculus vectors and advanced functions etc - which nitwits like career politician never had a real job Pierre Poilievre lets face it likely cant even spell properly.,11/20/2023,0.17,0.0,0.0,0.5,0.33,3,3,0.5423,-1,0.9669471383094788
44MagnumBlue1,did someone say threepeat   gobears  kepttheaxe,Did someone say three-peat? 🪓#GoBears | #KepttheAxe,11/19/2022,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9694008827209473
MrDash109,this man was having sex with his 14 yo student he also made the mother sign an nda in return give her 2 millions the man with a degree from mcgill is not a law abiding citizen  hes a corrupt leader a liar and dictator   canada cdnpoli cdnpolitics freecanadafromtrudeau,This man was having sex with his 14 y.o student!He also made the mother sign an NDA in return give her 2 millions!The man with a degree from McGill is not a law abiding citizen. Hes a corrupt leader a liar and dictator!!  #Canada #cdnpoli #cdnpolitics #FreeCanadafromTrudeau,11/19/2023,0.0,0.0,0.2,0.2,0.6,-3,-3,-0.5106,-1,0.9754845499992371
CalFootball,agtg after a great conversation with coach_cezar97 im blessed to receive a pwo from savannahstatefb gulfport_fb recruittheg,#AGTG After a great conversation with @Coach_Cezar97 I’m blessed to receive a PWO from @SavannahStateFB @Gulfport_FB #RecruitTheG,11/20/2023,0.67,0.0,0.33,0.0,0.0,3,1,0.8402,1,0.9921716451644897
Wild_Flower_Ma,cinema has yet to top this,cinema has yet to top this,11/20/2023,0.0,0.0,1.0,0.0,0.0,2,1,0.2023,1,0.9333983659744263
SeanMcgill71,can you handle triple digit inflation lmao   okay tough guy,Can you handle triple digit inflation? Lmao!!!! Okay tough guy....,11/20/2023,0.0,0.0,0.0,0.0,1.0,4,1,0.6486,0,0.6018532514572144
Jay_McGill94,i voted for that motherfer excuse my language so that all the citys essential agencies would be properly funded  ironically hes the one actually defunding everything including the police  damn him,I voted for that motherfer (excuse my language) so that all the Citys essential agencies would be properly funded.Ironically hes the one actually defunding everything (including the Police).Damn him...,11/20/2023,0.25,0.0,0.25,0.25,0.25,-5,-2,-0.34,-1,0.9330989122390747
RealJamesWoods,the narrative is that palestinians and hamas are two different mindsets here are palestinians reacting to hamas terrorists carrying the trophy bodies of raped and murdered israeli women through their enclave,The narrative is that Palestinians and Hamas are two different mindsets. Here are Palestinians reacting to Hamas terrorists carrying the trophy bodies of raped and murdered Israeli women through their enclave.,11/19/2023,0.0,0.0,0.0,0.0,1.0,0,0,-0.9337,-1,0.9165071845054626
CraiG_Mc,dont go sleeping on this kid got an absolute jet on our hands  hopefully he can have a full preseason  and attack next year head on godons,Don’t go sleeping on this kid got an absolute jet on our hands. Hopefully he can have a full preseason 🤞 and attack next year head on. #GoDons,11/20/2023,0.33,0.0,0.0,0.0,0.67,1,-1,-0.1027,1,0.9605860710144043
CharlieDons,digital warriors put the deep state in deep six with this one mean tweet  pls click on enforon post below  repost goodbyedeepstate onedexatatime,Digital Warriors put the Deep State in Deep Six with this one mean tweet.Pls click on Enforon post below & Repost!#GoodByeDeepState #OneDeXatATime,11/20/2023,0.0,0.0,0.0,1.0,0.0,0,0,0.0772,-1,0.7011380195617676
AmericanHubener,justin trudeau has degrees from mcgill and ubc and then taught students high school math  analytic geometry calculus vectors and advanced functions etc  which nitwits like career politician never had a real job pierre poilievre lets face it likely cant even spell properly,Justin Trudeau has degrees from McGill and UBC and then taught students high school math - analytic geometry calculus vectors and advanced functions etc - which nitwits like career politician never had a real job Pierre Poilievre lets face it likely cant even spell properly.,11/19/2023,0.17,0.0,0.0,0.5,0.33,3,3,0.5423,-1,0.9669471383094788
AmericanHubener,if the mtlalouettes do win the game it would be totally awesome if owner pkp asked the qc gov to reverse their tuition changes if mcgill students from other provs pledged to be loyal cfl alouettes fans forever not gonna happen but it would be magnifique if it did,If the @MTLAlouettes do win the game it would be totally awesome if owner PKP asked the QC gov to reverse their tuition changes if McGill students from other provs pledged to be loyal CFL Alouettes fans forever. Not gonna happen but it would be *magnifique* if it did.,11/17/2023,0.0,0.0,0.25,0.25,0.5,11,4,0.7308,1,0.713094174861908
MrDash109,just kidding but seriously thoughrudy bloomturd and deblasio were not good i was willing to give eric the benefit of the doubt but he shit the bed too with this lousy budget,Just kidding. But seriously though...Rudy Bloomturd and DeBlasio were not good. I was willing to give Eric the benefit of the doubt but he shit the bed too with this lousy budget.,11/19/2023,0.14,0.14,0.14,0.14,0.43,0,0,-0.9413,-1,0.9782359600067139
kurtpeacock,justice clarence thomas is the wisest person on the supreme court  hes experienced racism and injustice up close and personally  the people who want him off of the bench want him off because he is a true constitutionalist and they dont want this country governed using our constitution  the detractors of justice thomas want their politicians to dictate to we the people the wishes of the radicals without constitutional consideration  of course  most of the radical virtue signalers are merely useful tools of the elitists and will be in the same freedomless group with the rest of us if they get their way,JUSTICE CLARENCE THOMAS IS THE WISEST PERSON ON THE SUPREME COURT.Hes experienced racism and injustice up close and personally - The people who want him off of the bench want him off because he is a true Constitutionalist and they dont want this country governed using our Constitution.The detractors of Justice Thomas want their politicians to dictate to We the People the wishes of the radicals without Constitutional consideration.Of course - most of the radical virtue signalers are merely useful tools of the Elitists and will be in the same freedomless group with the rest of us if they get their way.,11/20/2023,0.14,0.0,0.14,0.14,0.57,6,-1,0.9432,0,0.6540935039520264
Jay_McGill94,what were watching is something never seen before  from the river to the sea make the world hamasfree  conservativeroofcomisrael,What were watching is something never seen before.From the river to the sea make the world Hamas-free!conservativeroof.com/israel-…,11/20/2023,0.0,0.0,0.5,0.5,0.0,0,0,0.0,1,0.6293250918388367
Rachel4Trump_45,im tired of the ideological fanaticism of leftists  if you need more reasons to stop watching the view heres one of them  conservativeroofcomamerica,Im tired of the ideological fanaticism of leftists.If you need more reasons to stop watching The View heres one of them!conservativeroof.com/america…,11/19/2023,0.0,0.0,0.5,0.5,0.0,-3,-2,-0.6557,-1,0.9711899757385254
janninereid1,trudeau has a bachelor degree from ubc taught drama at point grey junior high school  left half way thru 3rd year taught briefly at winston churchill and dropped out of studies at mcgill the facts are all available online from 30 or 40 sources cdnpoli abpoli,Trudeau has a bachelor degree from UBC taught drama at Point Grey Junior High School - left half way thru 3rd year taught briefly at Winston Churchill and dropped out of studies at McGill. The facts are all available online from 30 or 40 sources. #cdnpoli #abpoli,11/19/2023,0.0,0.0,0.2,0.6,0.2,-1,1,0.0516,0,0.9642171263694763
PaulaRed62,have faith,Have faith,11/20/2023,0.0,0.0,1.0,0.0,0.0,1,1,0.4215,1,0.6626696586608887
PaulaRed62,enjoy family and friends its the little victories that make a difference,Enjoy family and friends it’s the little victories that make a difference,11/20/2023,0.5,0.0,0.25,0.25,0.0,2,1,0.743,1,0.9920937418937683
gman5180,mhmm let one more thing sink in this  msncomenusnewsworldhow,Mhmm. Let one more thing sink in this ⬇️⬇️⬇️⬇️⬇️msn.com/en-US/news/world/how…,11/20/2023,0.0,0.0,0.0,1.0,0.0,0,-1,0.0,0,0.8136940598487854
speedysmm,biden i love your ears whats your name    girl catherine    biden what a beautiful name thats my mommys name well nice to see how old are you 17    tht otherchild she is 6    so creep,Biden: “I love your ears...... Whats your name?”  Girl: “Catherine.”  Biden: “What a beautiful name. Thats my mommys name. Well nice to see. How old are you? 17?”  Tht otherChild: “she is 6”  So Creep！🤮🤮🤮,11/20/2023,0.75,0.0,0.25,0.0,0.0,9,3,0.9186,1,0.9877381324768066
icebergz99,welcome to the empire state rotting away from the political cancer out of the big apple this once beautiful  prosperous state is being stifled with regulation  over taxation ny ranked least free state with high taxes debt regulation nypostcom20231119metro nypost,Welcome to the Empire State rotting away from the political cancer out of the Big Apple🗽This once beautiful & prosperous State is being stifled with regulation & over taxation😡NY ranked Least Free State with high taxes debt regulation🦅🇺🇸 nypost.com/2023/11/19/metro/… @nypost,11/20/2023,0.4,0.1,0.0,0.4,0.1,6,2,-0.2505,-1,0.9239283800125122
TiffLexi30,facts but you know ppl dont understand civics,Facts. But you know ppl dont understand civics,11/20/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.9388608336448669
libssukdonkydix,talk to pelosi and her crew  shes the one that orchestrated this entire load of bullshit,Talk to Pelosi and her crew.  She’s the one that orchestrated this entire load of bullshit !!!!,11/20/2023,0.0,0.0,0.0,0.0,1.0,-4,-1,-0.5859,-1,0.9707555174827576
Jay_McGill94,the new york city council and the nyc mayor are not federal offices or institutions they are part of the local government not the federal government,The New York City Council and the NYC Mayor are not federal offices or institutions. They are part of the local Government not the federal Government.,11/20/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.858623743057251
Hippyd87544,libs hate jews libs hate christians libs love chaos when they cause it jexit msncomenusnewsopiniond,Libs hate JewsLibs Hate ChristiansLibs Love Chaos when THEY cause it#JEXITmsn.com/en-us/news/opinion/d…,11/19/2023,0.25,0.0,0.0,0.5,0.25,-5,-2,-0.7845,-1,0.9584031105041504
RSKellner,woke women keep the democraticparty in power yet joebidens iran policy furthers the proislam movement in the us as the sword of sharialaw dangles above their heads will these women wake up women are the most fanatical of my followers bragged adolf hitler in 1943,#Woke women keep the #DemocraticParty in power. Yet #JoeBiden’s #Iran policy furthers the pro-#Islam movement in the US.As the sword of #ShariaLaw dangles above their heads will these women wake up?“Women are the most fanatical of my followers” bragged Adolf Hitler in 1943.,11/19/2023,0.0,0.25,0.0,0.0,0.75,0,-1,0.0,-1,0.6951209306716919
Hippyd87544,time to primary these eight republicans torched for blocking mayorkas impeachment msncomenusnewspolitics,Time to PRIMARY These Eight Republicans Torched For Blocking Mayorkas Impeachment msn.com/en-us/news/politics/…,11/19/2023,0.0,0.0,0.0,0.0,1.0,-1,0,-0.3818,-1,0.9316374659538269
Hippyd87544,this woman nails it  mayorkas is a liar and a tyrant primary all rinos saveourrepublic facebookcomreel6966362990,This woman nails it.  Mayorkas is a liar and a tyrant.Primary all RINOs.#SaveOurRepublicfacebook.com/reel/6966362990…,11/19/2023,0.0,0.0,0.0,0.0,1.0,-3,-2,-0.5106,-1,0.967307448387146
NancyMcGill1,removetheprimeminister,#RemovethePrimeMinister 👇,11/20/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.6977774500846863
Concern70732755,anti semitism is real the left is the one spreading it bringthemhome facebookcomreel8796541603,Anti Semitism is realThe Left is the one spreading it.#BringThemHomefacebook.com/reel/8796541603…,11/19/2023,0.0,0.0,0.0,0.5,0.5,-1,0,-0.3182,-1,0.8788028955459595
Hippyd87544,these brave soldiers became the first casualties related to the israelhamas war freedomisnotfree facebookcomreel7037996316,These brave soldiers became the first casualties related to the Israel-Hamas War. #freedomisnotfreefacebook.com/reel/7037996316…,11/19/2023,0.0,0.0,0.0,0.5,0.5,0,1,-0.128,-1,0.8269528150558472
Hippyd87544,this is one of thought things that everyone should listen to what they say usually in years they get the rich want complete control and their soldiers are out1 democratic part obama soros gates bidens inc  rhinos believe it or not your vote matters donald j trump 2024,This is one of thought things that everyone should listen to! What they say usually in years they get. The rich want complete control and their soldiers are out.#1 Democratic partObamaSorosGatesBidens Inc Rhinos!Believe it or not your vote matters!Donald J. Trump 2024,11/19/2023,0.0,0.0,0.5,0.0,0.5,4,2,0.5894,0,0.8254736065864563
