username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
EdColon14,ladies and gentlemen if you are angry at the budget proposed by mayor adams like i am then you have to hold him and the city council accountable that budget is a local matter  this has nothing to do with biden the us congress or the us executive branch,Ladies and gentlemen if you are angry at the budget proposed by Mayor Adams (like I am) then you have to hold him and the City Council accountable. That budget is a local matter.This has nothing to do with Biden the US Congress or the US Executive Branch!!!!!,11/19/2023,0.0,0.25,0.25,0.0,0.5,0,0,-0.1779,0,0.4946914613246918
online_shogun,ladies and gentlemen of x this poor lady has had a helluva time this past 12 hours i want to let her know shes in good hands who can i count on to follow this great christian conservative patriot veteran _dal76 infernounited lets go,Ladies and Gentlemen of X this poor lady has had a helluva time this past 12 hours. I want to let her know shes in good hands. Who can I count on to follow this great Christian Conservative Patriot Veteran @_Dal76?#InfernoUnited lets GO!,11/19/2023,0.2,0.0,0.0,0.6,0.2,5,1,0.6652,1,0.9788812398910522
j0ker937,sentedcruz  senator ted cruz it was amazing to see nearly 300000 people march on the national mall and stand unequivocally with our friend and ally today we stand with their right to utterly destroy hamas  for as long as it takes  am yisrael chai  agreed senator,@SenTedCruz  Senator Ted Cruz 👉🏻It was amazing to see nearly 300000 people march on the National Mall and stand unequivocally with our friend and ally today🇮🇱🇺🇸We stand with their right to utterly destroy Hamas  for as long as it takes🇺🇸AM Yisrael Chai 🇮🇱🇺🇸Agreed Senator 👏🏻👏🏻👏🏻💪🏻🇺🇸🇮🇱🇺🇸🙏🏻,11/19/2023,0.2,0.0,0.2,0.0,0.6,2,1,0.6494,1,0.9655391573905945
Ilegvm,first lady rosalynn carter has passed away may she rest in peace,First Lady Rosalynn Carter has passed away may she rest in Peace 🇺🇸🇺🇸,11/19/2023,0.0,1.0,0.0,0.0,0.0,2,1,0.5423,1,0.5876185297966003
liz_churchill10,the man in the red sweater daniel later committed suicide because he learned that he was being charged with terrorism  liz cheney and adam kinzinger are guilty of treason and manslaughter,The man in the red sweater Daniel later committed suicide because he learned that he was being charged with Terrorism.  Liz Cheney and Adam Kinzinger are guilty of Treason and Manslaughter.,11/19/2023,0.33,0.17,0.0,0.0,0.5,-10,-4,-0.9382,-1,0.9533140659332275
Erdayastronaut,im editing our compilation of our slow mo footage from spacexs starship ift2 launch these shots are incredible im so proud of our team and wait until you hear the audio but for now heres a preview of considercosmoss tracker with my song cryo,Im editing our compilation of our slow mo footage from @SpaceXs #Starship IFT2 launch... these shots are INCREDIBLE!!! Im SO proud of our team. And wait until you hear the audio but for now heres a preview of @considercosmoss tracker with my song CRYO,11/20/2023,0.33,0.0,0.67,0.0,0.0,2,1,0.3602,1,0.9923672080039978
HecticGifts,new royal bobbles  better call saul jimmy mcgillsaul goodman figure  owlyb7xf50q3uau new hecticgifts royalbobbles bettercallsaul tvshow saulgoodman jimmymcgill bobblehead figure collectible freeshipping australiawide fastshipping,NEW Royal Bobbles - Better Call Saul: Jimmy McGill/Saul Goodman Figureow.ly/B7xF50Q3uaU#New #HecticGifts #RoyalBobbles #BetterCallSaul #TVShow #SaulGoodman #JimmyMcGill #BobbleHead #Figure #Collectible #FreeShipping #AustraliaWide #FastShipping,11/20/2023,0.0,0.0,0.0,0.0,0.0,2,1,0.4404,1,0.7376466989517212
CraiG_Mc,cant wait for elijah to have a full pre season  and attack next year head on i dont think many realise yet what a talent he is and the player he has the potential to be,Can’t wait for Elijah to have a full pre season 🤞 and attack next year head on. I don’t think many realise yet what a talent he is and the player he has the potential to be.,11/20/2023,0.0,0.0,0.5,0.0,0.5,-1,0,-0.0772,1,0.9925132393836975
RealMattCouch,marines 1 thugs 0,Marines 1Thugs 0,11/19/2023,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.6212968826293945
ArmandKleinX,awesome  im glad to see finally see justice  theres a lot of misinformation out there going on remember the plo was founded in 1964 in the 70s and 80s the movement launched numerous jihadist attacks that contributed to the first intifada arrest them and bring them to the judge,🇺🇸Awesome 💪🏻 Im glad to see finally see justice . Theres a lot of misinformation out there going on.Remember the PLO was founded in 1964 in the 70s and 80s the movement launched numerous jihadist attacks that contributed to the first intifada🇺🇸Arrest them and bring them to the judge 💪🏻🇺🇸,11/19/2023,0.14,0.0,0.29,0.29,0.29,5,1,0.6597,0,0.4386674463748932
ArmandKleinX,awful  a war on christianity continues  unabated  a christian pastor hans schmidt 26 years old husband and father  was shot in the head wednesday evening while preaching the gospel on a street corner in glendale arizona,Awful  A War On Christianity Continues unabated !A Christian pastor Hans Schmidt 26 years old husband and father was shot in the head Wednesday evening while preaching the Gospel on a street corner in Glendale Arizona!,11/19/2023,0.0,0.0,0.0,0.5,0.5,-5,-1,-0.7845,-1,0.9775821566581726
EdColon14,normal is not coming back jesus is,Normal is not coming back Jesus is!,11/19/2023,0.0,0.0,1.0,0.0,0.0,1,0,0.0,0,0.8191981315612793
Hippyd87544,the democrats actions echo nazi germany jexit conservativeroofcomillinoi,The Democrats Actions ECHO Nazi Germany! #JEXIT conservativeroof.com/illinoi…,11/20/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,-1,0.8382360339164734
thewinningdiff1,dont be a blame guy thats the first sign of loser mentality when you blame someone else for a mistake kirby smart a winners response to adversity inspires others to seek greatness,“Don’t be a blame guy. That’s the first sign of loser mentality when you blame someone else for a mistake” Kirby SmartA winners response to adversity inspires others to seek greatness.,11/18/2023,0.25,0.0,0.0,0.5,0.25,-6,-2,0.4891,0,0.4040206968784332
LattinaBrown,now if their constituents get assaulted robbed or killed i like to see what their explanations will be to the families this is dangerous and irresponsible,Now if their constituents get assaulted robbed or killed I like to see what their explanations will be to the families. This is dangerous and irresponsible.,11/20/2023,0.0,0.0,0.5,0.25,0.25,1,-2,-0.9081,-1,0.9722115993499756
nypost,the real problem is trudeau trudeaubrokecanada,The real problem is Trudeau. #TrudeauBrokeCanada,11/20/2023,0.0,0.0,0.0,0.5,0.5,-2,-1,-0.4019,-1,0.964539647102356
NancyMcGill1,justin trudeau has degrees from mcgill and ubc and then taught students high school math  analytic geometry calculus vectors and advanced functions etc  which nitwits like career politician never had a real job pierre poilievre lets face it likely cant even spell properly,Justin Trudeau has degrees from McGill and UBC and then taught students high school math - analytic geometry calculus vectors and advanced functions etc - which nitwits like career politician never had a real job Pierre Poilievre lets face it likely cant even spell properly.,11/20/2023,0.17,0.0,0.0,0.5,0.33,3,3,0.5423,-1,0.9669471383094788
MrDash109,wagner hits the lone 2 unit play for the day in the first halfbringing those to  144 for the last 18    50 likes and rts for more of these plays,Wagner hits the lone 2 unit play for the day in the first half-bringing those to14-4 for the last 18. 🍪 50 Likes and RTs for more of these plays. 🤩,11/19/2023,0.17,0.17,0.0,0.17,0.5,2,0,0.6557,0,0.9543275833129883
TheMidnightR777,rfk jr on the most urgent problems facing america today  i think the wars are most important and also the destruction of the middle class in this country  we have a whole generation of kids that are not going to get into houses who polls show have lost faith in our country lost hope in their future  the other issue that im very much focused on is the chronic disease epidemic in children  when my uncle was president only 6 of americans had chronic disease 6 were overweight today 42 are obese 75 are overweight and at least 60 have chronic disease  im going to get us a safe food supply in this country and im going to reduce the toxic exposures and end the chronic disease epidemic,RFK Jr. on the most urgent problems facing America today:“I think the wars are most important and also the destruction of the middle class in this country.We have a whole generation of kids that are not going to get into houses who polls show have lost faith in our country lost hope in their future.The other issue that I’m very much focused on is the chronic disease epidemic in children.When my uncle was president only 6% of Americans had chronic disease. 6% were overweight. Today 42% are obese 75% are overweight and at least 60% have chronic disease.I’m going to get us a safe food supply in this country and I’m going to reduce the toxic exposures and end the chronic disease epidemic.”,11/19/2023,0.17,0.08,0.17,0.17,0.42,-6,-13,-0.6386,-1,0.876556396484375
TheMidnightR777,are russians not white,Are Russians not white?,11/19/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.8197962641716003
libssukdonkydix,new royal bobbles  better call saul jimmy mcgillsaul goodman figure  owlyb7xf50q3uau new hecticgifts royalbobbles bettercallsaul tvshow saulgoodman jimmymcgill bobblehead figure collectible freeshipping australiawide fastshipping,NEW Royal Bobbles - Better Call Saul: Jimmy McGill/Saul Goodman Figureow.ly/B7xF50Q3uaU#New #HecticGifts #RoyalBobbles #BetterCallSaul #TVShow #SaulGoodman #JimmyMcGill #BobbleHead #Figure #Collectible #FreeShipping #AustraliaWide #FastShipping,11/20/2023,0.0,0.0,0.0,0.0,0.0,2,1,0.4404,1,0.7376466989517212
HecticGifts,yes by all means  please tell us how often you think of the roman empire,Yes by all means...Please tell us how often you think of the Roman Empire.,11/20/2023,0.0,0.0,0.0,0.0,0.0,2,0,0.6124,0,0.9435367584228516
_corymcgill,as a cory i would like to speak out and disavow this particular cory we are better than this,As a Cory I would like to speak out and disavow this particular Cory… we are better than this.,11/20/2023,0.0,0.0,0.0,0.0,1.0,4,1,0.6597,0,0.6631280183792114
mtlgazette,amid tensions mcgill students vote on propalestinian policy montrealgazettecomnewsloc,Amid tensions McGill students vote on pro-Palestinian policy montrealgazette.com/news/loc…,11/16/2023,0.0,0.0,0.0,0.0,1.0,0,0,-0.4019,0,0.9637849926948547
RichardMcGill89,or going wrong way down interstate in a car,Or going wrong way down interstate in a car!,11/20/2023,0.0,0.0,0.0,0.0,0.0,-2,-1,-0.4767,0,0.6382426619529724
JimMcGill57,no he is no worse than any of the rest of the lot if we are going to start expelling congress members we might as well expel the whole bunch and start fresh,No he is no worse than any of the rest of the lot. If we are going to start expelling congress members we might as well expel the whole bunch and start fresh.,11/20/2023,0.0,0.0,0.33,0.67,0.0,-8,0,-0.8225,-1,0.9749428033828735
JUCOFFrenzy,baller  jadenmcgill_ juco rb 60 205 co 2024 full qualifier held multiple d1 offers back in hs dupage_football  hl hudlcomv2lnqlh,Baller 🚨: @JadenMcGill_ JUCO RB 6’0 205. C/O 2024. Full Qualifier. Held Multiple D1 Offers Back In HS. @Dupage_Football HL hudl.com/v/2LnqLH,11/15/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9669225215911865
NancyMcGill1,it pays to be trudeauchineseasset,It pays to be #TrudeauChineseAsset,11/20/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.5970649719238281
AOAforDOs,after 26 years of service lt col ryan mcgill is a firstyear osteopathic medical school student at khsc_kansascom mcgill a combat veteran of iraq afghanistan and africa previously served as a senior physician assistant for the us army  bitly3mkrdox doproud,After 26 years of service Lt. Col. Ryan McGill is a first-year osteopathic medical school student at @KHSC_KansasCOM. McGill a combat veteran of Iraq Afghanistan and Africa previously served as a senior physician assistant for the U.S. Army. bit.ly/3MKrdox#DOProud,11/19/2023,0.0,0.0,0.0,0.0,0.0,-1,0,-0.34,1,0.863460898399353
chrismcgill825,not many teeth either guessing there arent many forks in their family trees,Not many teeth either. Guessing there aren’t many forks in their family trees,11/20/2023,0.0,0.0,1.0,0.0,0.0,0,0,0.0,-1,0.7273561358451843
euanmccolm,humza yousaf may come to regret his defence of his lying health secretary michael matheson my scotonsunday column scotsmancomnewsopinioneu,Humza Yousaf may come to regret his defence of his lying health secretary Michael Matheson. My @scotonsunday column: scotsman.com/news/opinion/eu…,11/19/2023,0.0,0.0,1.0,0.0,0.0,-2,-2,-0.7003,-1,0.8889505863189697
AlanMcGill14,nearly there finished chapters 13  14 today of the audiobook 12 more to go its going to be epic   audiobooks indieauthor scifi scifibooks thriller thrillerbooks thriller detective noir horrorcommunity,Nearly there. Finished Chapters 13 & 14 today of the Audiobook. 12 more to go! Its going to be epic. #audiobooks #indieauthor #scifi #scifibooks #thriller #thrillerbooks #thriller #detective #noir #HorrorCommunity,11/20/2023,0.0,0.0,0.0,1.0,0.0,0,0,0.2023,1,0.9724233150482178
MHaskells,muslim religion and arab culture  theyre literally appropriated from the jews,Muslim religion and Arab cultureTheyre literally appropriated from the Jews,11/20/2023,1.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.6905818581581116
mcgill_heather,praying for good news about the vote this needs to end,Praying for good news about the vote! This needs to end!!,11/20/2023,0.0,0.0,0.0,0.0,1.0,4,1,0.6597,1,0.49059146642684937
jannarden,please help us stop live horse export from canada to japan 2nd vote on house floor tomorrow terrified draft horses flown 8000km in crates only to be slaughtered and eaten raw by wealthy clients wwwhorseshitca contact your mp never too late,Please help us stop live horse export from Canada to Japan! 2nd vote on house floor tomorrow!! Terrified Draft horses flown 8000km in crates- only to be slaughtered and eaten raw by wealthy clients. Www.horseshit.ca contact your MP!! Never too late!,11/20/2023,0.25,0.0,0.25,0.25,0.25,1,0,0.0772,-1,0.9525372385978699
AlanMcGill14,congrats thats awesome and well deserved,Congrats! Thats awesome and well deserved!,11/20/2023,0.0,0.0,1.0,0.0,0.0,6,2,0.8625,1,0.9911023378372192
elonmusk,made by humans on earth,Made by humans on Earth,11/20/2023,0.0,0.0,0.5,0.5,0.0,0,0,0.0,0,0.9295400381088257
AndrewMcGIsMe,i shudder to think what mileis plans for legalization of organ sales will do to vulnerable poor people and what sort of horrific market forces that will create,I shudder to think what Mileis plans for legalization of organ sales will do to vulnerable poor people and what sort of horrific market forces that will create.,11/20/2023,0.0,0.0,0.17,0.17,0.67,-7,-3,-0.8221,-1,0.9661787152290344
McgillTorrin,better than nothing even though its 8 clubs and its just vicnsw team gotta start somewhere especially when there is little money in it,Better than nothing even though its 8 clubs and its just vic/nsw team. gotta start somewhere especially when there is little money in it.,11/20/2023,0.0,0.0,0.0,0.0,0.0,2,1,0.4404,0,0.7650943994522095
Bobbyxcelticw,beauty and class,Beauty and Class !,11/20/2023,0.5,0.0,0.5,0.0,0.0,0,1,0.5859,1,0.7742314338684082
McgillTorrin,embarrassing if he doesnt like it he can fucken leave it dont need to hear complaining from a man who kisses the shoe of downsouth,embarrassing if he doesnt like it he can fucken leave it. dont need to hear complaining from a man who kisses the shoe of down-south,11/20/2023,0.0,0.0,0.0,0.33,0.67,-1,-1,-0.3421,-1,0.9730480313301086
Bobbyxcelticw,lmaolmao  by choice only im sure,LmaoLmao ! By choice only I’m sure !,11/20/2023,0.0,1.0,0.0,0.0,0.0,0,0,0.3182,0,0.8240507245063782
MELANIATRUMP,rosalynn carter leaves behind a meaningful legacy not only as first lady but as a wife and mother we will always remember her servants heart and devotion to her husband family and country may she rest in peace,Rosalynn Carter leaves behind a meaningful legacy not only as First Lady but as a wife and mother. We will always remember her servant’s heart and devotion to her husband family and country. May she rest in peace.,11/19/2023,0.33,0.0,0.33,0.33,0.0,4,2,0.886,1,0.9894011616706848
CoachMcGillpt2,get early work in tomorrow vitamins everyday,Get early work in tomorrow vitamins everyday,11/20/2023,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0,0.7308995127677917
Travis_in_Flint,meet david brock the founder of the far left group media matters  brock was an avid conservative in the 90s and even exposed bill clinton which led to a lawsuit against clinton  then like magic something switched  he immediately became hillarys biggest supporter out of nowhere   he went so far in 2001 that he even exposed his source in the clinton scandal  he was all in on bill and hillary  after switching sides he decided to announce that he had risen above character attacks  instead it appears hes decided to attack and destroy anything that goes against the clintons    in 2004 he founded media matters  since then it appears the main goal has been non stop attacks on every one of clintons enemies  some of his employees were complaining in 2016 that the entire company had shifted into hillarys pr firm    this man wants to world to believe hes a changed man and a good person but the reality is that hes made his career out of completely destroying his enemies  hes met his match now  elon musk is going to give him the fame hes always wanted but not in a good way  i cant wait to see how this lawsuit plays out    whos ready for the thermonuclear lawsuits to drop,Meet David Brock the founder of the far left group Media Matters.  Brock was an avid conservative in the 90s and even exposed Bill Clinton which led to a lawsuit against Clinton.  Then like magic something switched.  He immediately became Hillary’s biggest supporter out of nowhere. He went so far in 2001 that he even exposed his source in the Clinton scandal.  He was all in on Bill and Hillary.  After switching sides he decided to announce that he had risen above character attacks.  Instead it appears he’s decided to attack and destroy anything that goes against the Clintons.  In 2004 he founded Media Matters.  Since then it appears the main goal has been non stop attacks on every one of Clinton’s enemies.  Some of his employees were complaining in 2016 that the entire company had shifted into Hillary’s PR firm.  This man wants to world to believe he’s a changed man and a good person but the reality is that he’s made his career out of completely destroying his enemies.  He’s met his match now.  Elon Musk is going to give him the fame he’s always wanted but not in a good way.  I can’t wait to see how this lawsuit plays out.  Who’s ready for the thermonuclear lawsuits to drop?,11/19/2023,0.09,0.0,0.18,0.18,0.55,-12,0,-0.879,0,0.6696256995201111
CoachMcGillpt2,same first games in months neither of us were in shape,Same. First games in months. Neither of us were in shape.,11/20/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.8775830864906311
LeafCultMember,thats funny,Thats funny!,11/20/2023,0.0,0.0,1.0,0.0,0.0,4,-1,0.4404,1,0.8326098918914795
cmacthebigmac1,former presidents who keep confidential documents at their florida resort should go to jail,Former presidents who keep confidential documents at their Florida resort should go to jail.,11/20/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.9680365920066833
CoachMcGillpt2,i did that once or twice today,I did that once or twice today…,11/20/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9610635042190552
cmacthebigmac1,she ignored a direct order to stand down  fuck around and find out  she and the other members of the hillbilly horde should have kept their crusty butts away from the capitol,She ignored a direct order to stand down.  Fuck around and find out.  She and the other members of the Hillbilly Horde should have kept their crusty butts away from the Capitol.,11/20/2023,0.17,0.17,0.0,0.17,0.5,-6,-2,-0.7003,-1,0.9781237244606018
TheeAndyMcGill,if russ runs 8 times again or takes 4 sacks and we miss by half a throw im gonna melt down,If Russ runs 8 times again or takes 4 sacks and we miss by half a throw im gonna melt down.,11/20/2023,0.0,0.0,0.25,0.25,0.5,-2,-1,-0.1531,-1,0.8397794365882874
brian_mcgill,college gods wont let missouri be good at both football and basketball in the same year has been this way since the beginning of time,College gods won’t let Missouri be good at both football and basketball in the same year. Has been this way since the beginning of time,11/20/2023,0.0,0.0,0.5,0.0,0.5,3,1,0.4404,-1,0.7206844091415405
McGILLINI,i think some of the talking heads need to chill about the direction of the program,I think some of the talking heads need to chill about the direction of the program.,11/20/2023,0.0,0.0,0.0,0.5,0.5,0,-1,0.0,-1,0.9202209115028381
esteban90_eh,first time in top 500 with blur_io  having a good time back in nfts,First time in top 500 with @blur_io Having a good time back in NFTs 😈😴,11/20/2023,0.0,0.0,1.0,0.0,0.0,5,2,0.5719,1,0.9800055027008057
Jimmy1102Mcgill,jacksonville sheriff says what the gun community has been saying for years pipedvideof4iqi9xjf6c via youtube,Jacksonville Sheriff Says What The Gun Community Has Been Saying For Years piped.video/F4IQI9xjF6c via @YouTube,11/20/2023,0.0,0.0,0.0,0.0,0.0,-1,0,-0.34,0,0.9621453881263733
aviator7,mcgill lol check their sponsors,McGillLolCheck their sponsors,11/20/2023,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.9308104515075684
snoopymoding,i also only said that bc at the time the only person who said anything was skib and he said bro,i also only said that bc at the time the only person who said anything was skib and he said “bro.”,11/20/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.95814049243927
Alejand41582012,omfg i saw the good place before bcs lmfao they really had chuck mcgill as the hermit on acid,Omfg I saw the good place before BCS lmfao they really had chuck McGill as the hermit on acid 😂😂😂,11/20/2023,0.0,0.0,0.0,0.0,1.0,7,1,0.7506,0,0.7124419808387756
snoopymoding,celeste affected girls,celeste affected girls.,11/20/2023,0.0,0.0,0.5,0.5,0.0,-1,0,-0.1531,-1,0.5753841996192932
carpetasFCB,asked if winning a nobel peace prize or becoming president was the most exciting thing that happened to him jimmy carter responds when rosalynn said shed marry me  i think that was the most exciting thing,Asked if winning a Nobel Peace Prize or becoming President was the most exciting thing that happened to him Jimmy Carter responds “when Rosalynn said she’d marry me — I think that was the most exciting thing.”,11/19/2023,0.0,0.0,0.0,0.5,0.5,12,5,0.953,1,0.9872565269470215
KaivanShroff,so i flew from houston friday originally scheduled to fly back to nashville no rental cars at airport checked memphis none there either got to stl super late got rental 45 minutes before they closed   this movie was on my mind all day,So I flew from Houston Friday. Originally scheduled to fly back to Nashville. No rental cars at airport. Checked Memphis. None there either. Got to StL super late. Got rental 45 minutes before they closed. This movie was on my mind all day,11/19/2023,0.4,0.0,0.2,0.2,0.2,2,1,0.4019,0,0.7346826791763306
